ts,chilledWater,steam,electricity
2017-11-28 08:00:00,5163.06,13472.91,19122.0
2017-11-28 09:00:00,5320.1,13212.7,19957.84
2017-11-28 10:00:00,5667.56,11817.06,20468.29
2017-11-28 11:00:00,5402.31,11381.95,20722.18
2017-11-28 12:00:00,6130.35,9954.1,20941.93
2017-11-28 13:00:00,6392.62,10445.98,21115.86
2017-11-28 14:00:00,6048.39,11348.32,21039.82
2017-11-28 15:00:00,6175.01,9578.92,20943.27
2017-11-28 16:00:00,5533.03,11080.78,20434.94
2017-11-28 17:00:00,5368.25,11404.01,19282.06
2017-11-28 18:00:00,2894.85,7857.66,16629.45
2017-11-28 19:00:00,2741.48,3212.82,14053.26
2017-11-28 20:00:00,2016.41,7206.86,13097.33
2017-11-28 21:00:00,2448.49,5686.18,12680.28
2017-11-28 22:00:00,1832.13,5666.72,12517.85
2017-11-28 23:00:00,1887.95,6536.83,12199.59
2017-11-29 00:00:00,2338.64,5516.2,11871.01
2017-11-29 01:00:00,1735.11,5837.94,11569.31
2017-11-29 02:00:00,1509.56,5095.91,11434.18
2017-11-29 03:00:00,1989.4,6220.78,11445.06
2017-11-29 04:00:00,1364.46,5276.73,11339.61
2017-11-29 05:00:00,1470.45,6437.1,11468.78
2017-11-29 06:00:00,6584.67,6533.89,14574.08
2017-11-29 07:00:00,5742.57,12626.44,18114.75
2017-11-29 08:00:00,6390.31,6924.53,19198.17
2017-11-29 09:00:00,6218.97,7282.97,20132.84
2017-11-29 10:00:00,6466.49,7732.68,20575.81
2017-11-29 11:00:00,6400.65,7773.25,20802.66
2017-11-29 12:00:00,6935.76,9232.59,21245.76
2017-11-29 13:00:00,6283.49,9564.54,21456.14
2017-11-29 14:00:00,6477.35,10043.29,21417.82
2017-11-29 15:00:00,5998.34,11154.87,21216.3
2017-11-29 16:00:00,5674.75,10459.52,20536.54
2017-11-29 17:00:00,5634.59,10615.48,19339.65
2017-11-29 18:00:00,2748.64,7850.34,16884.98
2017-11-29 19:00:00,2240.13,10141.73,14504.66
2017-11-29 20:00:00,2544.36,9084.39,13761.4
2017-11-29 21:00:00,1812.79,7957.86,13172.24
2017-11-29 22:00:00,2135.68,10352.4,12694.54
2017-11-29 23:00:00,1949.15,9847.11,12482.6
2017-11-30 00:00:00,1598.91,9685.47,12161.92
2017-11-30 01:00:00,2124.95,9022.3,11963.29
2017-11-30 02:00:00,1546.24,8854.34,11832.78
2017-11-30 03:00:00,1351.34,8923.71,11635.19
2017-11-30 04:00:00,1761.66,9636.2,11589.83
2017-11-30 05:00:00,1395.89,8397.29,11771.57
2017-11-30 06:00:00,5150.78,10841.05,14682.86
2017-11-30 07:00:00,5085.32,15574.46,17907.57
2017-11-30 08:00:00,5111.29,10739.94,18931.97
2017-11-30 09:00:00,5650.89,11092.26,19862.93
2017-11-30 10:00:00,5979.72,10554.3,20604.33
2017-11-30 11:00:00,5638.43,9432.78,20842.57
2017-11-30 12:00:00,6129.61,11246.99,20864.69
2017-11-30 13:00:00,5760.74,8476.21,21124.84
2017-11-30 14:00:00,5878.36,9886.5,21370.09
2017-11-30 15:00:00,5723.66,11335.77,21195.95
2017-11-30 16:00:00,5244.36,11579.83,20470.02
2017-11-30 17:00:00,5256.05,9994.32,19229.96
2017-11-30 18:00:00,2801.94,8442.71,16774.39
2017-11-30 19:00:00,2755.99,8296.26,14422.49
2017-11-30 20:00:00,1897.09,8707.67,13552.1
2017-11-30 21:00:00,1823.72,7739.29,12900.56
2017-11-30 22:00:00,2284.59,7515.23,12555.52
2017-11-30 23:00:00,1783.82,8601.79,12236.96
2017-12-01 00:00:00,2158.18,5556.02,11844.32
2017-12-01 01:00:00,1723.73,7909.11,11788.85
2017-12-01 02:00:00,1455.52,6921.77,11672.73
2017-12-01 03:00:00,1980.21,7015.12,11456.12
2017-12-01 04:00:00,1345.55,6873.56,11397.5
2017-12-01 05:00:00,1362.59,7764.65,11546.02
2017-12-01 06:00:00,5806.81,7484.31,14494.03
2017-12-01 07:00:00,5556.57,13502.19,17977.77
2017-12-01 08:00:00,6087.03,6885.64,19017.11
2017-12-01 09:00:00,5885.48,9689.7,19952.05
2017-12-01 10:00:00,6506.68,7469.37,20489.54
2017-12-01 11:00:00,5789.03,8277.94,20702.65
2017-12-01 12:00:00,6157.95,9352.5,20815.06
2017-12-01 13:00:00,5849.18,8952.2,20744.12
2017-12-01 14:00:00,6253.44,9138.45,20795.05
2017-12-01 15:00:00,5941.15,10048.41,20735.09
2017-12-01 16:00:00,5884.83,10221.33,20078.15
2017-12-01 17:00:00,5830.62,8669.59,18880.78
2017-12-01 18:00:00,2943.91,6768.53,16473.15
2017-12-01 19:00:00,2835.97,7151.13,13932.91
2017-12-01 20:00:00,2304.95,8066.27,13337.96
2017-12-01 21:00:00,2108.84,7860.13,12779.47
2017-12-01 22:00:00,2494.62,7889.97,12455.99
2017-12-01 23:00:00,1865.74,7789.74,12126.5
2017-12-02 00:00:00,1743.25,7751.04,11958.71
2017-12-02 01:00:00,2343.21,7507.83,11913.65
2017-12-02 02:00:00,1464.9,7632.08,11589.09
2017-12-02 03:00:00,1445.93,6467.41,11342.07
2017-12-02 04:00:00,2003.36,7824.64,11367.17
2017-12-02 05:00:00,1334.54,7199.98,11360.95
2017-12-02 06:00:00,1546.41,7243.8,11343.59
2017-12-02 07:00:00,2275.64,7290.64,11485.71
2017-12-02 08:00:00,1807.98,7886.9,11845.79
2017-12-02 09:00:00,1986.19,8120.94,12166.55
2017-12-02 10:00:00,2526.86,7371.25,12433.48
2017-12-02 11:00:00,2022.25,7413.99,12611.51
2017-12-02 12:00:00,1975.6,7361.2,12708.53
2017-12-02 13:00:00,2572.31,7167.87,12720.54
2017-12-02 14:00:00,1993.72,6309.14,12620.88
2017-12-02 15:00:00,2003.27,6973.16,12385.57
2017-12-02 16:00:00,2501.61,8509.14,12451.79
2017-12-02 17:00:00,1903.35,8275.64,12421.47
2017-12-02 18:00:00,1808.44,7632.89,12329.71
2017-12-02 19:00:00,2396.79,7329.97,12126.02
2017-12-02 20:00:00,1777.82,8966.3,11935.17
2017-12-02 21:00:00,1785.27,7236.57,11960.57
2017-12-02 22:00:00,2355.93,8565.94,11922.77
2017-12-02 23:00:00,1753.78,9037.78,11911.32
2017-12-03 00:00:00,1663.96,8046.56,11790.83
2017-12-03 01:00:00,2148.04,8569.78,11725.95
2017-12-03 02:00:00,1456.04,6373.36,11555.52
2017-12-03 03:00:00,1375.97,7853.12,11422.55
2017-12-03 04:00:00,1935.42,7509.46,11370.28
2017-12-03 05:00:00,1297.61,7133.23,11343.71
2017-12-03 06:00:00,1407.68,8239.28,11352.87
2017-12-03 07:00:00,2127.03,7804.67,11514.01
2017-12-03 08:00:00,1741.03,8124.76,11756.84
2017-12-03 09:00:00,1793.24,8606.0,11870.67
2017-12-03 10:00:00,2421.84,7355.51,12001.0
2017-12-03 11:00:00,1962.14,6671.63,12104.9
2017-12-03 12:00:00,2069.54,6267.86,12223.27
2017-12-03 13:00:00,2609.72,6879.93,12381.72
2017-12-03 14:00:00,1875.99,6898.25,12396.54
2017-12-03 15:00:00,1835.36,7424.41,12243.14
2017-12-03 16:00:00,2452.47,5885.44,12242.45
2017-12-03 17:00:00,1793.01,7196.09,12314.98
2017-12-03 18:00:00,1779.19,7892.72,12327.34
2017-12-03 19:00:00,2367.22,7730.01,12220.59
2017-12-03 20:00:00,1785.37,7856.72,12140.63
2017-12-03 21:00:00,1753.44,8732.99,12101.36
2017-12-03 22:00:00,2335.58,7186.77,12078.29
2017-12-03 23:00:00,1798.41,8651.49,12024.81
2017-12-04 00:00:00,1611.62,7220.14,11808.24
2017-12-04 01:00:00,2228.54,8747.98,11622.18
2017-12-04 02:00:00,1460.36,6777.87,11506.67
2017-12-04 03:00:00,1384.85,7940.11,11367.78
2017-12-04 04:00:00,1950.39,7338.91,11375.29
2017-12-04 05:00:00,1333.75,7907.42,11532.37
2017-12-04 06:00:00,6287.56,9769.45,14505.26
2017-12-04 07:00:00,6235.57,11415.03,18079.07
2017-12-04 08:00:00,6654.32,9862.74,19223.01
2017-12-04 09:00:00,6166.32,9982.66,20131.63
2017-12-04 10:00:00,6871.69,9515.81,20614.87
2017-12-04 11:00:00,6417.53,9878.23,20893.38
2017-12-04 12:00:00,6951.96,8681.78,21180.83
2017-12-04 13:00:00,6060.06,8339.81,21332.33
2017-12-04 14:00:00,6650.77,9420.41,21368.58
2017-12-04 15:00:00,6317.61,10648.95,21373.8
2017-12-04 16:00:00,6625.35,9466.9,20709.3
2017-12-04 17:00:00,5689.48,9996.67,19396.67
2017-12-04 18:00:00,3397.57,6166.3,16612.39
2017-12-04 19:00:00,2214.03,7500.31,14048.03
2017-12-04 20:00:00,1960.02,7977.35,13221.96
2017-12-04 21:00:00,2388.08,7755.75,12722.75
2017-12-04 22:00:00,1788.35,7225.02,12452.31
2017-12-04 23:00:00,2168.17,7285.86,12275.41
2017-12-05 00:00:00,1834.91,6649.78,12028.87
2017-12-05 01:00:00,1519.34,7386.43,11746.3
2017-12-05 02:00:00,2067.95,5355.18,11664.39
2017-12-05 03:00:00,1310.12,5865.02,11583.52
2017-12-05 04:00:00,1398.53,5991.94,11505.97
2017-12-05 05:00:00,2019.79,5967.43,11646.81
2017-12-05 06:00:00,6649.63,7748.17,14693.62
2017-12-05 07:00:00,6476.3,9581.81,18322.46
2017-12-05 08:00:00,7042.08,6858.09,19471.28
2017-12-05 09:00:00,6836.99,7497.57,20535.03
2017-12-05 10:00:00,7383.01,5620.56,21218.37
2017-12-05 11:00:00,7025.87,6177.27,21535.16
2017-12-05 12:00:00,7313.25,5570.63,21567.12
2017-12-05 13:00:00,7510.73,6442.58,21765.84
2017-12-05 14:00:00,7027.17,5386.31,21775.65
2017-12-05 15:00:00,7613.52,6424.1,21631.15
2017-12-05 16:00:00,7059.34,6066.55,21042.16
2017-12-05 17:00:00,6967.13,7342.46,19759.07
2017-12-05 18:00:00,3866.3,4530.66,17127.59
2017-12-05 19:00:00,2549.69,5610.51,14482.93
2017-12-05 20:00:00,2278.89,5874.91,13411.44
2017-12-05 21:00:00,2550.57,6227.1,12917.4
2017-12-05 22:00:00,1969.0,5962.43,12657.86
2017-12-05 23:00:00,2521.12,6869.27,12558.37
2017-12-06 00:00:00,1801.49,6809.36,12169.87
2017-12-06 01:00:00,1791.85,8144.11,11827.73
2017-12-06 02:00:00,2140.82,6385.22,11739.47
2017-12-06 03:00:00,1487.21,7297.15,11675.23
2017-12-06 04:00:00,1442.62,7704.79,11601.01
2017-12-06 05:00:00,1995.29,7419.25,11767.12
2017-12-06 06:00:00,6166.52,8558.81,14733.19
2017-12-06 07:00:00,6201.56,13850.25,18229.88
2017-12-06 08:00:00,6032.66,8936.6,19105.98
2017-12-06 09:00:00,6795.53,8950.98,19988.64
2017-12-06 10:00:00,6312.73,8811.1,20747.66
2017-12-06 11:00:00,6956.6,9376.43,21227.4
2017-12-06 12:00:00,6989.22,9693.27,21380.28
2017-12-06 13:00:00,6990.16,9398.4,21513.69
2017-12-06 14:00:00,6480.97,9993.17,21548.59
2017-12-06 15:00:00,6604.18,10547.61,21284.77
2017-12-06 16:00:00,5973.24,11982.29,20551.28
2017-12-06 17:00:00,5881.69,10462.96,19383.1
2017-12-06 18:00:00,3168.85,7679.5,16732.91
2017-12-06 19:00:00,2847.28,5879.42,14189.82
2017-12-06 20:00:00,2061.72,8766.36,13176.69
2017-12-06 21:00:00,2545.38,8967.78,12720.2
2017-12-06 22:00:00,1804.49,8284.02,12578.98
2017-12-06 23:00:00,1867.9,8205.3,12299.77
2017-12-07 00:00:00,2349.88,9483.03,12169.91
2017-12-07 01:00:00,1753.83,8167.45,12043.51
2017-12-07 02:00:00,1505.22,8021.24,11868.68
2017-12-07 03:00:00,2069.61,8028.35,11766.34
2017-12-07 04:00:00,1441.82,7849.19,11684.69
2017-12-07 05:00:00,1399.99,8365.13,11717.87
2017-12-07 06:00:00,5979.61,9140.53,14574.86
2017-12-07 07:00:00,5455.43,14075.1,18087.75
2017-12-07 08:00:00,6063.55,9109.16,19172.98
2017-12-07 09:00:00,5966.01,10158.6,20160.32
2017-12-07 10:00:00,6422.71,11008.5,20906.12
2017-12-07 11:00:00,6084.48,9827.98,21090.11
2017-12-07 12:00:00,6499.26,6477.3,20983.75
2017-12-07 13:00:00,6054.9,11116.67,21072.1
2017-12-07 14:00:00,5785.26,7538.07,21048.03
2017-12-07 15:00:00,6079.96,7878.65,20752.33
2017-12-07 16:00:00,5699.31,11501.55,20170.34
2017-12-07 17:00:00,5615.76,12254.72,19193.54
2017-12-07 18:00:00,3346.07,5945.11,16553.03
2017-12-07 19:00:00,2517.22,9137.89,14088.25
2017-12-07 20:00:00,1993.39,8786.2,13380.16
2017-12-07 21:00:00,2430.52,9490.6,12800.89
2017-12-07 22:00:00,1832.41,8979.48,12535.65
2017-12-07 23:00:00,1867.9,8205.3,12320.21
2017-12-08 00:00:00,,,12157.0
2017-12-08 01:00:00,1661.59,8838.68,12077.68
2017-12-08 02:00:00,1474.14,9665.56,11865.83
2017-12-08 03:00:00,1995.12,8855.38,11617.6
2017-12-08 04:00:00,1340.59,8457.1,11530.43
2017-12-08 05:00:00,1408.89,8637.93,11758.43
2017-12-08 06:00:00,5544.85,9967.18,14698.15
2017-12-08 07:00:00,5403.71,14795.9,17845.57
2017-12-08 08:00:00,5468.52,9609.02,18823.02
2017-12-08 09:00:00,5864.88,11027.67,19616.0
2017-12-08 10:00:00,5864.38,10486.59,20229.39
2017-12-08 11:00:00,6076.14,9731.72,20484.1
2017-12-08 12:00:00,6536.9,11135.59,20575.9
2017-12-08 13:00:00,6025.99,9436.0,20589.42
2017-12-08 14:00:00,5988.11,9606.43,20503.63
2017-12-08 15:00:00,5490.34,11666.92,20503.28
2017-12-08 16:00:00,5730.4,11980.2,19934.38
2017-12-08 17:00:00,5409.49,10783.51,18926.7
2017-12-08 18:00:00,2872.11,8175.5,16314.44
2017-12-08 19:00:00,2862.95,7182.09,13679.71
2017-12-08 20:00:00,1910.07,10278.88,12888.03
2017-12-08 21:00:00,1852.81,9078.26,12532.19
2017-12-08 22:00:00,2381.13,8897.42,12345.0
2017-12-08 23:00:00,1767.74,10340.46,12131.29
2017-12-09 00:00:00,,,11893.43
2017-12-09 01:00:00,2254.35,9225.64,11766.08
2017-12-09 02:00:00,1476.69,8661.01,11649.01
2017-12-09 03:00:00,1370.35,9340.29,11535.7
2017-12-09 04:00:00,1976.8,8575.77,11527.1
2017-12-09 05:00:00,1531.09,9435.19,11632.03
2017-12-09 06:00:00,2174.02,10384.86,12112.93
2017-12-09 07:00:00,2830.23,10286.31,12618.33
2017-12-09 08:00:00,2395.24,9407.4,13025.92
2017-12-09 09:00:00,2505.34,10743.85,13334.46
2017-12-09 10:00:00,3020.06,9379.83,13618.63
2017-12-09 11:00:00,2497.18,9814.43,13740.88
2017-12-09 12:00:00,2504.9,9840.44,13729.61
2017-12-09 13:00:00,2975.44,8552.05,13595.64
2017-12-09 14:00:00,2498.42,8844.79,13476.84
2017-12-09 15:00:00,2774.61,9001.63,13475.85
2017-12-09 16:00:00,2774.81,9390.99,13485.61
2017-12-09 17:00:00,2346.68,9403.09,13312.04
2017-12-09 18:00:00,2576.12,9398.9,12802.88
2017-12-09 19:00:00,1777.79,9588.85,12207.07
2017-12-09 20:00:00,1819.22,8471.69,12036.3
2017-12-09 21:00:00,2405.58,9448.17,12062.48
2017-12-09 22:00:00,1679.74,8942.13,12011.76
2017-12-09 23:00:00,1822.21,9481.3,11935.38
2017-12-10 00:00:00,,,11877.75
2017-12-10 01:00:00,1543.84,9752.27,11645.68
2017-12-10 02:00:00,1433.48,8073.8,11607.67
2017-12-10 03:00:00,2039.56,9009.62,11523.51
2017-12-10 04:00:00,1283.56,7665.14,11517.94
2017-12-10 05:00:00,1332.02,9335.55,11451.89
2017-12-10 06:00:00,2000.47,8088.53,11463.85
2017-12-10 07:00:00,1420.44,9909.82,11552.15
2017-12-10 08:00:00,1700.99,10664.66,11858.36
2017-12-10 09:00:00,2303.59,10824.67,12118.46
2017-12-10 10:00:00,1773.54,8919.72,12284.48
2017-12-10 11:00:00,1918.86,10057.49,12718.38
2017-12-10 12:00:00,2349.3,10927.82,12610.86
2017-12-10 13:00:00,1909.33,10532.08,12207.93
2017-12-10 14:00:00,1772.11,9157.45,12144.77
2017-12-10 15:00:00,1791.44,10108.52,12164.82
2017-12-10 16:00:00,2273.12,9797.2,12383.02
2017-12-10 17:00:00,1744.29,8929.55,12314.33
2017-12-10 18:00:00,1729.41,8926.92,12234.71
2017-12-10 19:00:00,2304.04,10332.19,12246.38
2017-12-10 20:00:00,1705.61,9236.15,12058.55
2017-12-10 21:00:00,1735.12,11021.34,12031.42
2017-12-10 22:00:00,2249.54,10894.54,12039.19
2017-12-10 23:00:00,1761.22,9548.74,11977.63
2017-12-11 00:00:00,,,11912.31
2017-12-11 01:00:00,2127.07,13057.64,11842.42
2017-12-11 02:00:00,1461.77,11906.35,11636.78
2017-12-11 03:00:00,1258.4,11277.33,11319.26
2017-12-11 04:00:00,1840.64,10438.68,11386.66
2017-12-11 05:00:00,1232.88,12258.05,11591.21
2017-12-11 06:00:00,4946.85,12892.36,14425.17
2017-12-11 07:00:00,4627.53,22456.19,17935.95
2017-12-11 08:00:00,4889.12,15189.16,19059.19
2017-12-11 09:00:00,5309.21,16051.54,20117.46
2017-12-11 10:00:00,5255.78,15838.51,20818.38
2017-12-11 11:00:00,5373.72,16310.6,21067.26
2017-12-11 12:00:00,5338.78,15676.55,21167.83
2017-12-11 13:00:00,5435.95,16085.47,21066.26
2017-12-11 14:00:00,5121.52,17196.69,21185.06
2017-12-11 15:00:00,5256.7,18066.0,21430.44
2017-12-11 16:00:00,5072.84,17623.03,20813.85
2017-12-11 17:00:00,4422.24,16883.89,19700.97
2017-12-11 18:00:00,3083.86,12072.85,17094.97
2017-12-11 19:00:00,2045.82,13435.03,14526.56
2017-12-11 20:00:00,1862.16,12221.09,13580.14
2017-12-11 21:00:00,2168.12,13055.37,13212.72
2017-12-11 22:00:00,1576.27,13134.04,12900.99
2017-12-11 23:00:00,1641.02,11512.17,12784.65
2017-12-12 00:00:00,,,12556.25
2017-12-12 01:00:00,1477.55,13723.3,12325.09
2017-12-12 02:00:00,1329.47,11678.18,12196.05
2017-12-12 03:00:00,1948.8,11662.98,12011.63
2017-12-12 04:00:00,1288.43,10740.86,11980.74
2017-12-12 05:00:00,1219.28,12049.23,12666.11
2017-12-12 06:00:00,4797.3,12091.94,16376.69
2017-12-12 07:00:00,4513.2,20793.68,19845.0
2017-12-12 08:00:00,5085.62,13530.5,20754.23
2017-12-12 09:00:00,5344.43,14252.73,21641.34
2017-12-12 10:00:00,5073.46,14714.51,22369.87
2017-12-12 11:00:00,5203.78,14005.16,22633.6
2017-12-12 12:00:00,4871.04,14404.39,22349.3
2017-12-12 13:00:00,5114.05,13611.86,21681.69
2017-12-12 14:00:00,5249.34,14152.04,21365.03
2017-12-12 15:00:00,4765.72,14413.25,21271.68
2017-12-12 16:00:00,5141.38,15152.31,20716.69
2017-12-12 17:00:00,5126.41,15664.56,19721.14
2017-12-12 18:00:00,2584.49,9534.09,17242.93
2017-12-12 19:00:00,2097.43,13339.32,14758.37
2017-12-12 20:00:00,2327.39,12012.71,14155.95
2017-12-12 21:00:00,1772.62,12647.43,13721.53
2017-12-12 22:00:00,2235.54,11985.7,13350.57
2017-12-12 23:00:00,1644.6,13227.64,13080.61
2017-12-13 00:00:00,1617.41,13594.79,12781.63
2017-12-13 01:00:00,1872.07,12536.43,12608.61
2017-12-13 02:00:00,1603.51,11313.01,12475.17
2017-12-13 03:00:00,1332.63,12443.21,12199.64
2017-12-13 04:00:00,1289.01,11889.36,11972.62
2017-12-13 05:00:00,1818.37,12363.18,12522.95
2017-12-13 06:00:00,4472.43,13966.05,16175.85
2017-12-13 07:00:00,4138.81,21201.23,19781.32
2017-12-13 08:00:00,4608.03,18210.56,20808.83
2017-12-13 09:00:00,4774.3,17006.87,21620.95
2017-12-13 10:00:00,4963.09,16124.09,22283.51
2017-12-13 11:00:00,4826.98,17866.72,22727.0
2017-12-13 12:00:00,4839.73,16245.48,22593.38
2017-12-13 13:00:00,4631.14,18281.24,22002.71
2017-12-13 14:00:00,4676.53,16779.77,21511.57
2017-12-13 15:00:00,4398.85,18291.8,21256.56
2017-12-13 16:00:00,4389.83,20013.62,20600.05
2017-12-13 17:00:00,4092.44,19273.29,19513.44
2017-12-13 18:00:00,2272.49,12423.41,16918.67
2017-12-13 19:00:00,2117.63,12758.9,14238.11
2017-12-13 20:00:00,1662.61,16827.78,13391.39
2017-12-13 21:00:00,1568.62,13104.03,12923.8
2017-12-13 22:00:00,1285.22,13874.61,12550.85
2017-12-13 23:00:00,1888.39,15236.47,12269.06
2017-12-14 00:00:00,1153.04,14761.57,12186.89
2017-12-14 01:00:00,1210.56,12731.22,12017.25
2017-12-14 02:00:00,1369.8,15579.31,11955.77
2017-12-14 03:00:00,1619.34,13998.71,11921.17
2017-12-14 04:00:00,1195.53,13916.44,11912.4
2017-12-14 05:00:00,1190.36,15353.41,12073.15
2017-12-14 06:00:00,4160.38,15831.75,14945.99
2017-12-14 07:00:00,3573.78,24618.56,18282.11
2017-12-14 08:00:00,4038.52,20014.06,19301.98
2017-12-14 09:00:00,4313.04,19721.6,20370.31
2017-12-14 10:00:00,4425.27,18598.55,20847.11
2017-12-14 11:00:00,4433.95,19567.62,20966.77
2017-12-14 12:00:00,4357.87,20125.93,21160.31
2017-12-14 13:00:00,4644.83,19239.27,21137.54
2017-12-14 14:00:00,4378.74,19773.79,21171.84
2017-12-14 15:00:00,4270.42,22034.27,21214.4
2017-12-14 16:00:00,4301.27,21195.73,20675.61
2017-12-14 17:00:00,4175.03,20484.13,19477.89
2017-12-14 18:00:00,2652.69,12455.44,16751.32
2017-12-14 19:00:00,1979.85,16767.35,14102.34
2017-12-14 20:00:00,1483.28,16436.93,13314.67
2017-12-14 21:00:00,1962.63,14546.85,12911.23
2017-12-14 22:00:00,1293.81,14529.3,12551.89
2017-12-14 23:00:00,1301.23,17399.1,12127.84
2017-12-15 00:00:00,1699.04,14362.26,11972.49
2017-12-15 01:00:00,1345.23,16322.36,11914.78
2017-12-15 02:00:00,1232.24,15238.33,11878.01
2017-12-15 03:00:00,1210.86,14439.43,11773.9
2017-12-15 04:00:00,1765.52,15248.13,11694.76
2017-12-15 05:00:00,1176.66,15572.76,11776.92
2017-12-15 06:00:00,4297.3,14391.66,14775.74
2017-12-15 07:00:00,3878.5,23031.27,18321.12
2017-12-15 08:00:00,4307.7,18885.65,19359.65
2017-12-15 09:00:00,4507.17,16563.91,20211.9
2017-12-15 10:00:00,4392.9,17750.93,20880.24
2017-12-15 11:00:00,4401.86,19076.19,21056.33
2017-12-15 12:00:00,4351.88,20552.88,21033.43
2017-12-15 13:00:00,4386.15,17502.57,20952.09
2017-12-15 14:00:00,4345.62,20462.02,20999.17
2017-12-15 15:00:00,4561.91,22014.6,21168.43
2017-12-15 16:00:00,4279.65,22146.08,20617.63
2017-12-15 17:00:00,4147.99,21448.76,19677.77
2017-12-15 18:00:00,2129.05,16786.64,17017.86
2017-12-15 19:00:00,2095.9,19885.73,14311.73
2017-12-15 20:00:00,1476.57,17977.33,13881.11
2017-12-15 21:00:00,1278.91,17458.01,13845.43
2017-12-15 22:00:00,1293.17,17932.84,13906.77
2017-12-15 23:00:00,1296.38,17853.74,13854.8
2017-12-16 00:00:00,1274.46,18392.64,13747.1
2017-12-16 01:00:00,1239.39,15181.82,13678.2
2017-12-16 02:00:00,1221.6,17874.22,13633.92
2017-12-16 03:00:00,1229.18,18175.96,13669.52
2017-12-16 04:00:00,1306.35,17299.59,13675.69
2017-12-16 05:00:00,1203.82,16507.45,13572.71
2017-12-16 06:00:00,1260.57,17626.06,13622.86
2017-12-16 07:00:00,1387.1,17401.47,13681.05
2017-12-16 08:00:00,1385.45,16725.96,13722.48
2017-12-16 09:00:00,1363.24,17237.52,14288.53
2017-12-16 10:00:00,1438.2,15849.85,14700.18
2017-12-16 11:00:00,1504.85,15639.26,14116.64
2017-12-16 12:00:00,1593.4,14932.62,13441.46
2017-12-16 13:00:00,1630.04,15818.05,13409.11
2017-12-16 14:00:00,1532.91,16188.71,13482.37
2017-12-16 15:00:00,1507.51,15386.69,13416.32
2017-12-16 16:00:00,1454.19,16227.97,13314.2
2017-12-16 17:00:00,1377.02,16858.58,13278.34
2017-12-16 18:00:00,1265.15,17802.27,13197.99
2017-12-16 19:00:00,1249.08,17777.32,13057.29
2017-12-16 20:00:00,1243.77,17934.03,13047.7
2017-12-16 21:00:00,1249.25,18124.03,13071.67
2017-12-16 22:00:00,1228.73,18489.44,12952.22
2017-12-16 23:00:00,1204.37,18395.58,12905.01
2017-12-17 00:00:00,1117.57,20234.99,12899.39
2017-12-17 01:00:00,1162.66,19137.32,12899.56
2017-12-17 02:00:00,1177.03,19757.21,12924.19
2017-12-17 03:00:00,1108.9,20654.4,12931.62
2017-12-17 04:00:00,1091.3,19205.63,12870.66
2017-12-17 05:00:00,1151.91,21093.93,12930.28
2017-12-17 06:00:00,1251.38,21027.43,12888.37
2017-12-17 07:00:00,1239.5,19149.37,12872.78
2017-12-17 08:00:00,1181.76,22402.74,12884.7
2017-12-17 09:00:00,1224.73,19648.64,12938.75
2017-12-17 10:00:00,1286.05,19175.25,12827.72
2017-12-17 11:00:00,1307.86,18885.09,12717.73
2017-12-17 12:00:00,1366.08,17551.75,12850.27
2017-12-17 13:00:00,1372.95,17052.46,13008.12
2017-12-17 14:00:00,1350.38,17567.93,13030.67
2017-12-17 15:00:00,1336.17,17889.07,13090.38
2017-12-17 16:00:00,1327.67,18357.4,13134.66
2017-12-17 17:00:00,1240.97,17498.73,13153.71
2017-12-17 18:00:00,1273.25,18906.16,13231.08
2017-12-17 19:00:00,1232.95,18325.49,13106.19
2017-12-17 20:00:00,1334.72,18308.07,12959.52
2017-12-17 21:00:00,1331.46,17644.35,12930.62
2017-12-17 22:00:00,1286.26,18969.7,12915.98
2017-12-17 23:00:00,1248.27,19895.19,12930.84
2017-12-18 00:00:00,1156.72,16527.83,12956.76
2017-12-18 01:00:00,1063.18,19198.4,12907.77
2017-12-18 02:00:00,1183.32,19180.22,12888.11
2017-12-18 03:00:00,1205.57,17628.8,12917.1
2017-12-18 04:00:00,1175.9,18454.6,12905.74
2017-12-18 05:00:00,1209.83,18154.84,13073.62
2017-12-18 06:00:00,5493.52,20174.43,15897.73
2017-12-18 07:00:00,4932.74,26024.12,19139.15
2017-12-18 08:00:00,5193.98,20330.5,20049.21
2017-12-18 09:00:00,5374.31,22464.05,21562.5
2017-12-18 10:00:00,5219.98,21211.35,22637.36
2017-12-18 11:00:00,5112.0,22812.09,22976.61
2017-12-18 12:00:00,5077.98,20952.17,23011.17
2017-12-18 13:00:00,5109.58,20658.43,23023.4
2017-12-18 14:00:00,5059.0,21427.38,22969.44
2017-12-18 15:00:00,4872.3,21215.79,22771.84
2017-12-18 16:00:00,4906.54,21338.87,22130.24
2017-12-18 17:00:00,4781.76,20768.85,21077.24
2017-12-18 18:00:00,2272.08,15003.39,18652.03
2017-12-18 19:00:00,1813.17,17933.49,16354.91
2017-12-18 20:00:00,1676.82,19223.34,15799.06
2017-12-18 21:00:00,1581.85,16363.45,15599.52
2017-12-18 22:00:00,1303.62,19079.38,15402.44
2017-12-18 23:00:00,1366.93,17179.22,15047.08
2017-12-19 00:00:00,1264.88,16627.45,14549.72
2017-12-19 01:00:00,1209.23,18120.5,13782.48
2017-12-19 02:00:00,1533.13,18310.74,13418.52
2017-12-19 03:00:00,1230.5,17130.47,13376.66
